# cell_number,T2_degC,LON,LAT
5.658000000000000000e+03,2.848163146972656250e+02,4.346767902374267578e+00,-3.036907196044921875e+00,-1.548757934570312500e+01,2.806224822998046875e+01
5.659000000000000000e+03,2.849689941406250000e+02,4.375787734985351562e+00,-3.182776451110839844e+00,-1.548529052734375000e+01,2.806224441528320312e+01
5.660000000000000000e+03,2.851513366699218750e+02,4.369512557983398438e+00,-3.255025863647460938e+00,-1.548300170898437500e+01,2.806221389770507812e+01
5.661000000000000000e+03,2.853214721679687500e+02,4.382408142089843750e+00,-3.263962745666503906e+00,-1.548071289062500000e+01,2.806217956542968750e+01
5.662000000000000000e+03,2.854724731445312500e+02,4.420561790466308594e+00,-3.200820922851562500e+00,-1.547845458984375000e+01,2.806215286254882812e+01
5.663000000000000000e+03,2.856010742187500000e+02,4.481375694274902344e+00,-3.097167491912841797e+00,-1.547616577148437500e+01,2.806214141845703125e+01
5.664000000000000000e+03,2.857608337402343750e+02,4.416363716125488281e+00,-2.884021282196044922e+00,-1.547387695312500000e+01,2.806211853027343750e+01
5.665000000000000000e+03,2.858693237304687500e+02,4.435873508453369141e+00,-2.751589298248291016e+00,-1.547158813476562500e+01,2.806208419799804688e+01
5.666000000000000000e+03,2.859369201660156250e+02,4.485914707183837891e+00,-2.673699378967285156e+00,-1.546929931640625000e+01,2.806205749511718750e+01
5.667000000000000000e+03,2.859747619628906250e+02,4.541096210479736328e+00,-2.635528564453125000e+00,-1.546704101562500000e+01,2.806203079223632812e+01
5.668000000000000000e+03,2.859842529296875000e+02,4.645916938781738281e+00,-2.672101974487304688e+00,-1.546475219726562500e+01,2.806201934814453125e+01
5.669000000000000000e+03,2.859933471679687500e+02,4.690924167633056641e+00,-2.711398601531982422e+00,-1.546246337890625000e+01,2.806198501586914062e+01
5.670000000000000000e+03,2.859329833984375000e+02,4.820977210998535156e+00,-2.818740606307983398e+00,-1.546017456054687500e+01,2.806195449829101562e+01
5.671000000000000000e+03,2.858310852050781250e+02,4.983723163604736328e+00,-2.953275680541992188e+00,-1.545788574218750000e+01,2.806193542480468750e+01
5.672000000000000000e+03,2.857562255859375000e+02,5.047312259674072266e+00,-3.024372339248657227e+00,-1.545562744140625000e+01,2.806190109252929688e+01
5.673000000000000000e+03,2.857895507812500000e+02,4.930317401885986328e+00,-2.992083072662353516e+00,-1.545333862304687500e+01,2.806188201904296875e+01
5.674000000000000000e+03,2.859597473144531250e+02,4.671014785766601562e+00,-2.868976116180419922e+00,-1.545104980468750000e+01,2.806184005737304688e+01
5.675000000000000000e+03,2.862143554687500000e+02,4.646475791931152344e+00,-2.875201702117919922e+00,-1.544876098632812500e+01,2.806183242797851562e+01
5.676000000000000000e+03,2.864131164550781250e+02,4.591508865356445312e+00,-2.822960138320922852e+00,-1.544647216796875000e+01,2.806179046630859375e+01
5.677000000000000000e+03,2.865763549804687500e+02,4.620090484619140625e+00,-2.808987617492675781e+00,-1.544418334960937500e+01,2.806176376342773438e+01
5.678000000000000000e+03,2.867124633789062500e+02,4.646526336669921875e+00,-2.817959785461425781e+00,-1.544192504882812500e+01,2.806174468994140625e+01
5.679000000000000000e+03,2.868844299316406250e+02,4.480040550231933594e+00,-2.719616889953613281e+00,-1.543963623046875000e+01,2.806171798706054688e+01
5.680000000000000000e+03,2.870264587402343750e+02,4.443959712982177734e+00,-2.723734140396118164e+00,-1.543734741210937500e+01,2.806169509887695312e+01
5.681000000000000000e+03,2.871082763671875000e+02,4.431542873382568359e+00,-2.743846654891967773e+00,-1.543505859375000000e+01,2.806166076660156250e+01
5.682000000000000000e+03,2.870907897949218750e+02,4.589767456054687500e+00,-2.871836185455322266e+00,-1.543276977539062500e+01,2.806162643432617188e+01
5.683000000000000000e+03,2.871688232421875000e+02,4.658460140228271484e+00,-2.918883800506591797e+00,-1.543051147460937500e+01,2.806161499023437500e+01
5.684000000000000000e+03,2.873084716796875000e+02,4.664888858795166016e+00,-2.904734849929809570e+00,-1.542822265625000000e+01,2.806159591674804688e+01
5.685000000000000000e+03,2.875253295898437500e+02,4.609273433685302734e+00,-2.833844661712646484e+00,-1.542593383789062500e+01,2.806155395507812500e+01
5.686000000000000000e+03,2.877588500976562500e+02,4.571281433105468750e+00,-2.753076314926147461e+00,-1.542364501953125000e+01,2.806152725219726562e+01
5.687000000000000000e+03,2.879780883789062500e+02,4.603328227996826172e+00,-2.710449695587158203e+00,-1.542135620117187500e+01,2.806149673461914062e+01
5.688000000000000000e+03,2.881661987304687500e+02,4.683259010314941406e+00,-2.724543333053588867e+00,-1.541909790039062500e+01,2.806147766113281250e+01
5.689000000000000000e+03,2.883316345214843750e+02,4.697544574737548828e+00,-2.759310960769653320e+00,-1.541680908203125000e+01,2.806145858764648438e+01
5.690000000000000000e+03,2.884773559570312500e+02,4.603362083435058594e+00,-2.752986192703247070e+00,-1.541452026367187500e+01,2.806142425537109375e+01
5.691000000000000000e+03,2.885634155273437500e+02,4.535555362701416016e+00,-2.790639877319335938e+00,-1.541223144531250000e+01,2.806140136718750000e+01
5.692000000000000000e+03,2.885502929687500000e+02,4.520691871643066406e+00,-2.821973800659179688e+00,-1.540994262695312500e+01,2.806137466430664062e+01
5.693000000000000000e+03,2.893056335449218750e+02,5.244865417480468750e+00,-3.441781759262084961e+00,-1.540768432617187500e+01,2.806135559082031250e+01
5.694000000000000000e+03,2.894391479492187500e+02,5.185146808624267578e+00,-3.699680089950561523e+00,-1.540539550781250000e+01,2.806130599975585938e+01
5.695000000000000000e+03,2.895564575195312500e+02,5.127041339874267578e+00,-3.947483062744140625e+00,-1.540310668945312500e+01,2.806128692626953125e+01
5.696000000000000000e+03,2.896683959960937500e+02,5.048004150390625000e+00,-4.218720436096191406e+00,-1.540081787109375000e+01,2.806126785278320312e+01
5.697000000000000000e+03,2.896710510253906250e+02,4.969274997711181641e+00,-4.313571929931640625e+00,-1.539852905273437500e+01,2.806122589111328125e+01
5.698000000000000000e+03,2.896681518554687500e+02,4.911942958831787109e+00,-4.361931324005126953e+00,-1.539627075195312500e+01,2.806121063232421875e+01
5.699000000000000000e+03,2.896901245117187500e+02,4.893965244293212891e+00,-4.441480159759521484e+00,-1.539398193359375000e+01,2.806117630004882812e+01
5.700000000000000000e+03,2.897197570800781250e+02,4.815107822418212891e+00,-4.521369934082031250e+00,-1.539169311523437500e+01,2.806114959716796875e+01
5.701000000000000000e+03,2.793199768066406250e+02,1.324817299842834473e+00,-7.074155807495117188e-01,-1.561767578125000000e+01,2.806568527221679688e+01
5.702000000000000000e+03,2.794795532226562500e+02,1.406612157821655273e+00,-6.541340947151184082e-01,-1.561538696289062500e+01,2.806565093994140625e+01
5.703000000000000000e+03,2.796594848632812500e+02,1.535399436950683594e+00,-5.851519107818603516e-01,-1.561309814453125000e+01,2.806563568115234375e+01
5.704000000000000000e+03,2.798316955566406250e+02,1.624803543090820312e+00,-5.493499636650085449e-01,-1.561083984375000000e+01,2.806560897827148438e+01
5.705000000000000000e+03,2.799562072753906250e+02,1.661645054817199707e+00,-5.360695719718933105e-01,-1.560855102539062500e+01,2.806558990478515625e+01
5.706000000000000000e+03,2.800465393066406250e+02,1.713695049285888672e+00,-5.247656702995300293e-01,-1.560626220703125000e+01,2.806556320190429688e+01
5.707000000000000000e+03,2.801515197753906250e+02,1.750571012496948242e+00,-5.168569684028625488e-01,-1.560397338867187500e+01,2.806555557250976562e+01
5.708000000000000000e+03,2.802109680175781250e+02,1.793188810348510742e+00,-5.178333520889282227e-01,-1.560168457031250000e+01,2.806551361083984375e+01
5.709000000000000000e+03,2.810659790039062500e+02,2.339883804321289062e+00,-6.858096718788146973e-01,-1.559942626953125000e+01,2.806548690795898438e+01
5.710000000000000000e+03,2.811028747558593750e+02,2.489832878112792969e+00,-7.861950993537902832e-01,-1.559713745117187500e+01,2.806546020507812500e+01
5.711000000000000000e+03,2.812132263183593750e+02,2.572038173675537109e+00,-9.005810618400573730e-01,-1.559484863281250000e+01,2.806545257568359375e+01
5.712000000000000000e+03,2.814742431640625000e+02,2.467864990234375000e+00,-9.813478589057922363e-01,-1.559255981445312500e+01,2.806542587280273438e+01
5.713000000000000000e+03,2.809606628417968750e+02,1.846567511558532715e+00,-7.888009548187255859e-01,-1.559027099609375000e+01,2.806539916992187500e+01
5.714000000000000000e+03,2.811253662109375000e+02,1.813524007797241211e+00,-7.556301951408386230e-01,-1.558801269531250000e+01,2.806537246704101562e+01
5.715000000000000000e+03,2.812235107421875000e+02,1.833413004875183105e+00,-6.983026266098022461e-01,-1.558572387695312500e+01,2.806534957885742188e+01
5.716000000000000000e+03,2.813291320800781250e+02,1.893875718116760254e+00,-6.682413816452026367e-01,-1.558343505859375000e+01,2.806532287597656250e+01
5.717000000000000000e+03,2.816602783203125000e+02,2.226414918899536133e+00,-7.622467279434204102e-01,-1.558114624023437500e+01,2.806530380249023438e+01
5.718000000000000000e+03,2.818023071289062500e+02,2.614086866378784180e+00,-9.385991096496582031e-01,-1.557885742187500000e+01,2.806526947021484375e+01
5.719000000000000000e+03,2.818661804199218750e+02,2.839866161346435547e+00,-1.093801975250244141e+00,-1.557656860351562500e+01,2.806524658203125000e+01
5.720000000000000000e+03,2.820292053222656250e+02,2.855522394180297852e+00,-1.174631595611572266e+00,-1.557431030273437500e+01,2.806523513793945312e+01
5.721000000000000000e+03,2.820535583496093750e+02,2.907693147659301758e+00,-1.280438184738159180e+00,-1.557202148437500000e+01,2.806521224975585938e+01
5.722000000000000000e+03,2.820061645507812500e+02,3.045888900756835938e+00,-1.426213145256042480e+00,-1.556973266601562500e+01,2.806518554687500000e+01
5.723000000000000000e+03,2.818860778808593750e+02,3.312595844268798828e+00,-1.573663115501403809e+00,-1.556744384765625000e+01,2.806515884399414062e+01
5.724000000000000000e+03,2.816859741210937500e+02,4.039200305938720703e+00,-1.906752824783325195e+00,-1.556515502929687500e+01,2.806513214111328125e+01
5.725000000000000000e+03,2.816227111816406250e+02,4.445441246032714844e+00,-2.084908246994018555e+00,-1.556289672851562500e+01,2.806511306762695312e+01
5.726000000000000000e+03,2.818126220703125000e+02,4.454884052276611328e+00,-2.135650873184204102e+00,-1.556060791015625000e+01,2.806508255004882812e+01
5.727000000000000000e+03,2.821389160156250000e+02,4.210635185241699219e+00,-2.093308687210083008e+00,-1.555831909179687500e+01,2.806506347656250000e+01
5.728000000000000000e+03,2.824564208984375000e+02,3.955187797546386719e+00,-1.981452107429504395e+00,-1.555603027343750000e+01,2.806502914428710938e+01
5.729000000000000000e+03,2.827262878417968750e+02,3.772006750106811523e+00,-1.847029089927673340e+00,-1.555374145507812500e+01,2.806501007080078125e+01
5.730000000000000000e+03,2.829392700195312500e+02,3.662492036819458008e+00,-1.775807142257690430e+00,-1.555148315429687500e+01,2.806498336791992188e+01
5.731000000000000000e+03,2.832422180175781250e+02,3.351586341857910156e+00,-1.623443722724914551e+00,-1.554919433593750000e+01,2.806497573852539062e+01
5.732000000000000000e+03,2.834510803222656250e+02,3.180366992950439453e+00,-1.552640914916992188e+00,-1.554690551757812500e+01,2.806492614746093750e+01
5.733000000000000000e+03,2.836673889160156250e+02,2.982636690139770508e+00,-1.449790954589843750e+00,-1.554461669921875000e+01,2.806491851806640625e+01
5.734000000000000000e+03,2.838895263671875000e+02,2.776611566543579102e+00,-1.349980235099792480e+00,-1.554232788085937500e+01,2.806489181518554688e+01
5.735000000000000000e+03,2.838518676757812500e+02,2.572245597839355469e+00,-1.264569044113159180e+00,-1.554003906250000000e+01,2.806487274169921875e+01
5.736000000000000000e+03,2.839547119140625000e+02,2.354429244995117188e+00,-1.158947944641113281e+00,-1.553778076171875000e+01,2.806483078002929688e+01
5.737000000000000000e+03,2.839865722656250000e+02,2.330853223800659180e+00,-1.135950803756713867e+00,-1.553549194335937500e+01,2.806482315063476562e+01
5.738000000000000000e+03,2.840021057128906250e+02,2.407285451889038086e+00,-1.201803445816040039e+00,-1.553320312500000000e+01,2.806478500366210938e+01
5.739000000000000000e+03,2.840243225097656250e+02,2.484567403793334961e+00,-1.326559424400329590e+00,-1.553091430664062500e+01,2.806476211547851562e+01
5.740000000000000000e+03,2.840501708984375000e+02,2.678259611129760742e+00,-1.535740971565246582e+00,-1.552862548828125000e+01,2.806473541259765625e+01
5.741000000000000000e+03,2.840346984863281250e+02,3.024449586868286133e+00,-1.796646714210510254e+00,-1.552636718750000000e+01,2.806470870971679688e+01
5.742000000000000000e+03,2.839584045410156250e+02,3.440029382705688477e+00,-2.030126810073852539e+00,-1.552407836914062500e+01,2.806468200683593750e+01
5.743000000000000000e+03,2.838960876464843750e+02,3.836108684539794922e+00,-2.254607439041137695e+00,-1.552178955078125000e+01,2.806466674804687500e+01
5.744000000000000000e+03,2.839271240234375000e+02,4.024367809295654297e+00,-2.389695644378662109e+00,-1.551950073242187500e+01,2.806463241577148438e+01
5.745000000000000000e+03,2.840401000976562500e+02,3.956089735031127930e+00,-2.342165470123291016e+00,-1.551721191406250000e+01,2.806462097167968750e+01
5.746000000000000000e+03,2.842213439941406250e+02,3.699459791183471680e+00,-2.113815546035766602e+00,-1.551495361328125000e+01,2.806458663940429688e+01
5.747000000000000000e+03,2.843326110839843750e+02,3.445632934570312500e+00,-1.828895568847656250e+00,-1.551266479492187500e+01,2.806455230712890625e+01
5.748000000000000000e+03,2.844380493164062500e+02,3.218853712081909180e+00,-1.601784229278564453e+00,-1.551037597656250000e+01,2.806452941894531250e+01
5.749000000000000000e+03,2.844481201171875000e+02,3.133298873901367188e+00,-1.535432934761047363e+00,-1.550808715820312500e+01,2.806451797485351562e+01
5.750000000000000000e+03,2.845757751464843750e+02,3.146296977996826172e+00,-1.553985476493835449e+00,-1.550579833984375000e+01,2.806448364257812500e+01
5.751000000000000000e+03,2.846949768066406250e+02,3.266341686248779297e+00,-1.631810307502746582e+00,-1.550354003906250000e+01,2.806445693969726562e+01
5.752000000000000000e+03,2.847806701660156250e+02,3.441918373107910156e+00,-1.737368822097778320e+00,-1.550125122070312500e+01,2.806443023681640625e+01
5.753000000000000000e+03,2.848709411621093750e+02,3.580711603164672852e+00,-1.834377408027648926e+00,-1.549896240234375000e+01,2.806440734863281250e+01
5.754000000000000000e+03,2.849339904785156250e+02,3.642715930938720703e+00,-1.921078920364379883e+00,-1.549667358398437500e+01,2.806438064575195312e+01
5.755000000000000000e+03,2.849692993164062500e+02,3.715840578079223633e+00,-2.047851085662841797e+00,-1.549438476562500000e+01,2.806436157226562500e+01
5.756000000000000000e+03,2.849887695312500000e+02,3.839764118194580078e+00,-2.220819473266601562e+00,-1.549209594726562500e+01,2.806432723999023438e+01
5.757000000000000000e+03,2.850035400390625000e+02,4.042435169219970703e+00,-2.441438436508178711e+00,-1.548983764648437500e+01,2.806430053710937500e+01
5.758000000000000000e+03,2.850570983886718750e+02,4.257462978363037109e+00,-2.683999538421630859e+00,-1.548754882812500000e+01,2.806428527832031250e+01
5.759000000000000000e+03,2.851868591308593750e+02,4.352665424346923828e+00,-2.843277215957641602e+00,-1.548526000976562500e+01,2.806425857543945312e+01
5.760000000000000000e+03,2.853363342285156250e+02,4.389750480651855469e+00,-2.915414094924926758e+00,-1.548297119140625000e+01,2.806423187255859375e+01
5.761000000000000000e+03,2.854753417968750000e+02,4.435704708099365234e+00,-2.930846691131591797e+00,-1.548068237304687500e+01,2.806420135498046875e+01
5.762000000000000000e+03,2.856040649414062500e+02,4.513065338134765625e+00,-2.906702280044555664e+00,-1.547842407226562500e+01,2.806417083740234375e+01
5.763000000000000000e+03,2.857096252441406250e+02,4.598666191101074219e+00,-2.850344181060791016e+00,-1.547613525390625000e+01,2.806415557861328125e+01
5.764000000000000000e+03,2.858425292968750000e+02,4.523990631103515625e+00,-2.675125837326049805e+00,-1.547384643554687500e+01,2.806413650512695312e+01
5.765000000000000000e+03,2.859289855957031250e+02,4.506237030029296875e+00,-2.548936367034912109e+00,-1.547155761718750000e+01,2.806410598754882812e+01
5.766000000000000000e+03,2.859849243164062500e+02,4.508866310119628906e+00,-2.464646577835083008e+00,-1.546926879882812500e+01,2.806406784057617188e+01
5.767000000000000000e+03,2.860210571289062500e+02,4.528651714324951172e+00,-2.432984352111816406e+00,-1.546701049804687500e+01,2.806405258178710938e+01
5.768000000000000000e+03,2.860316467285156250e+02,4.598439216613769531e+00,-2.483006238937377930e+00,-1.546472167968750000e+01,2.806403350830078125e+01
5.769000000000000000e+03,2.860351562500000000e+02,4.593522071838378906e+00,-2.524209499359130859e+00,-1.546243286132812500e+01,2.806399154663085938e+01
5.770000000000000000e+03,2.859583129882812500e+02,4.680275917053222656e+00,-2.626822948455810547e+00,-1.546014404296875000e+01,2.806396484375000000e+01
5.771000000000000000e+03,2.858471374511718750e+02,4.853470802307128906e+00,-2.777443170547485352e+00,-1.545785522460937500e+01,2.806394958496093750e+01
5.772000000000000000e+03,2.857722167968750000e+02,4.988833427429199219e+00,-2.901546001434326172e+00,-1.545559692382812500e+01,2.806391525268554688e+01
5.773000000000000000e+03,2.858175964355468750e+02,4.968613624572753906e+00,-2.940068721771240234e+00,-1.545330810546875000e+01,2.806388854980468750e+01
5.774000000000000000e+03,2.860028686523437500e+02,4.775425434112548828e+00,-2.876250505447387695e+00,-1.545101928710937500e+01,2.806384658813476562e+01
5.775000000000000000e+03,2.862652587890625000e+02,4.766030788421630859e+00,-2.901084184646606445e+00,-1.544873046875000000e+01,2.806384277343750000e+01
5.776000000000000000e+03,2.864622802734375000e+02,4.688236713409423828e+00,-2.837966918945312500e+00,-1.544644165039062500e+01,2.806381225585937500e+01
5.777000000000000000e+03,2.866184387207031250e+02,4.685141086578369141e+00,-2.803193330764770508e+00,-1.544415283203125000e+01,2.806379318237304688e+01
5.778000000000000000e+03,2.867442321777343750e+02,4.685328483581542969e+00,-2.791323661804199219e+00,-1.544189453125000000e+01,2.806375122070312500e+01
5.779000000000000000e+03,2.869130859375000000e+02,4.501078605651855469e+00,-2.680476903915405273e+00,-1.543960571289062500e+01,2.806374740600585938e+01
5.780000000000000000e+03,2.870480041503906250e+02,4.441456794738769531e+00,-2.664140939712524414e+00,-1.543731689453125000e+01,2.806369781494140625e+01
5.781000000000000000e+03,2.871228942871093750e+02,4.409222602844238281e+00,-2.663380146026611328e+00,-1.543502807617187500e+01,2.806367874145507812e+01
5.782000000000000000e+03,2.871033630371093750e+02,4.572833061218261719e+00,-2.775853633880615234e+00,-1.543273925781250000e+01,2.806365585327148438e+01
5.783000000000000000e+03,2.871868286132812500e+02,4.673266410827636719e+00,-2.832494497299194336e+00,-1.543048095703125000e+01,2.806362915039062500e+01
5.784000000000000000e+03,2.873397521972656250e+02,4.710875511169433594e+00,-2.843291282653808594e+00,-1.542819213867187500e+01,2.806360244750976562e+01
5.785000000000000000e+03,2.875591125488281250e+02,4.654728412628173828e+00,-2.785041093826293945e+00,-1.542590332031250000e+01,2.806357574462890625e+01
5.786000000000000000e+03,2.877918701171875000e+02,4.571554660797119141e+00,-2.686832904815673828e+00,-1.542361450195312500e+01,2.806354141235351562e+01
5.787000000000000000e+03,2.880037841796875000e+02,4.530616760253906250e+00,-2.612828254699707031e+00,-1.542132568359375000e+01,2.806352615356445312e+01
5.788000000000000000e+03,2.881773681640625000e+02,4.551023960113525391e+00,-2.601766109466552734e+00,-1.541906738281250000e+01,2.806350708007812500e+01
5.789000000000000000e+03,2.883252258300781250e+02,4.538083076477050781e+00,-2.642207384109497070e+00,-1.541677856445312500e+01,2.806347274780273438e+01
5.790000000000000000e+03,2.884663391113281250e+02,4.449377059936523438e+00,-2.680788993835449219e+00,-1.541448974609375000e+01,2.806343841552734375e+01
5.791000000000000000e+03,2.885630493164062500e+02,4.410824298858642578e+00,-2.785456657409667969e+00,-1.541220092773437500e+01,2.806341171264648438e+01
5.792000000000000000e+03,2.885828552246093750e+02,4.445028305053710938e+00,-2.888098955154418945e+00,-1.540991210937500000e+01,2.806338882446289062e+01
5.793000000000000000e+03,2.894105834960937500e+02,5.216997623443603516e+00,-3.610232591629028320e+00,-1.540765380859375000e+01,2.806335449218750000e+01
5.794000000000000000e+03,2.895591735839843750e+02,5.169239521026611328e+00,-3.894320249557495117e+00,-1.540536499023437500e+01,2.806333541870117188e+01
5.795000000000000000e+03,2.896408691406250000e+02,5.106767654418945312e+00,-4.118729591369628906e+00,-1.540307617187500000e+01,2.806330108642578125e+01
5.796000000000000000e+03,2.896853027343750000e+02,5.036492347717285156e+00,-4.320853710174560547e+00,-1.540078735351562500e+01,2.806327438354492188e+01
5.797000000000000000e+03,2.896698608398437500e+02,4.975222587585449219e+00,-4.368566513061523438e+00,-1.539849853515625000e+01,2.806324768066406250e+01
5.798000000000000000e+03,2.896762695312500000e+02,4.911310672760009766e+00,-4.395151615142822266e+00,-1.539624023437500000e+01,2.806322097778320312e+01
5.799000000000000000e+03,2.897024536132812500e+02,4.872565269470214844e+00,-4.453861236572265625e+00,-1.539395141601562500e+01,2.806319808959960938e+01
5.800000000000000000e+03,2.897321777343750000e+02,4.776022911071777344e+00,-4.526854515075683594e+00,-1.539166259765625000e+01,2.806317901611328125e+01
5.801000000000000000e+03,2.794958801269531250e+02,1.368087649345397949e+00,-7.646217346191406250e-01,-1.561764526367187500e+01,2.806768798828125000e+01
5.802000000000000000e+03,2.796613159179687500e+02,1.450339317321777344e+00,-7.209202647209167480e-01,-1.561535644531250000e+01,2.806767272949218750e+01
5.803000000000000000e+03,2.798361206054687500e+02,1.559777617454528809e+00,-6.620328426361083984e-01,-1.561309814453125000e+01,2.806764602661132812e+01
5.804000000000000000e+03,2.800236511230468750e+02,1.637312889099121094e+00,-6.347757577896118164e-01,-1.561080932617187500e+01,2.806762695312500000e+01
5.805000000000000000e+03,2.801428833007812500e+02,1.667472839355468750e+00,-6.233773231506347656e-01,-1.560852050781250000e+01,2.806760406494140625e+01
5.806000000000000000e+03,2.810932922363281250e+02,1.967480659484863281e+00,-7.064039707183837891e-01,-1.560623168945312500e+01,2.806756973266601562e+01
5.807000000000000000e+03,2.812064208984375000e+02,1.927287220954895020e+00,-6.813474893569946289e-01,-1.560394287109375000e+01,2.806754302978515625e+01
5.808000000000000000e+03,2.812862854003906250e+02,1.934629082679748535e+00,-6.965832114219665527e-01,-1.560168457031250000e+01,2.806752395629882812e+01
5.809000000000000000e+03,2.812858581542968750e+02,2.029749870300292969e+00,-7.395493388175964355e-01,-1.559939575195312500e+01,2.806750869750976562e+01
5.810000000000000000e+03,2.813036499023437500e+02,2.215115070343017578e+00,-8.308679461479187012e-01,-1.559710693359375000e+01,2.806747436523437500e+01
5.811000000000000000e+03,2.813970031738281250e+02,2.323502302169799805e+00,-9.310395717620849609e-01,-1.559481811523437500e+01,2.806745529174804688e+01
5.812000000000000000e+03,2.816385803222656250e+02,2.241337299346923828e+00,-9.802916646003723145e-01,-1.559252929687500000e+01,2.806743240356445312e+01
5.813000000000000000e+03,2.819093627929687500e+02,2.092070579528808594e+00,-9.553702473640441895e-01,-1.559024047851562500e+01,2.806741333007812500e+01
5.814000000000000000e+03,2.819959106445312500e+02,1.747103214263916016e+00,-7.617107033729553223e-01,-1.558798217773437500e+01,2.806738662719726562e+01
5.815000000000000000e+03,2.820786743164062500e+02,1.781997919082641602e+00,-6.995087265968322754e-01,-1.558569335937500000e+01,2.806735992431640625e+01
5.816000000000000000e+03,2.822454833984375000e+02,2.165491104125976562e+00,-7.789237499237060547e-01,-1.558340454101562500e+01,2.806735229492187500e+01
5.817000000000000000e+03,2.822731018066406250e+02,2.285761356353759766e+00,-7.995716929435729980e-01,-1.558111572265625000e+01,2.806731033325195312e+01
5.818000000000000000e+03,2.822978515625000000e+02,2.433403968811035156e+00,-8.871297836303710938e-01,-1.557882690429687500e+01,2.806728363037109375e+01
5.819000000000000000e+03,2.823094787597656250e+02,2.575410127639770508e+00,-9.936577081680297852e-01,-1.557656860351562500e+01,2.806726455688476562e+01
5.820000000000000000e+03,2.823017883300781250e+02,2.742495298385620117e+00,-1.113822221755981445e+00,-1.557427978515625000e+01,2.806723403930664062e+01
5.821000000000000000e+03,2.822872314453125000e+02,2.848253965377807617e+00,-1.206983566284179688e+00,-1.557199096679687500e+01,2.806722259521484375e+01
5.822000000000000000e+03,2.821884155273437500e+02,3.025805234909057617e+00,-1.330705285072326660e+00,-1.556970214843750000e+01,2.806719589233398438e+01
5.823000000000000000e+03,2.820110168457031250e+02,3.310826778411865234e+00,-1.467702150344848633e+00,-1.556741333007812500e+01,2.806716156005859375e+01
5.824000000000000000e+03,2.817887268066406250e+02,3.831017732620239258e+00,-1.710963249206542969e+00,-1.556512451171875000e+01,2.806714630126953125e+01
5.825000000000000000e+03,2.816736450195312500e+02,4.203147888183593750e+00,-1.929056882858276367e+00,-1.556286621093750000e+01,2.806712722778320312e+01
5.826000000000000000e+03,2.818068237304687500e+02,4.241302967071533203e+00,-2.065812826156616211e+00,-1.556057739257812500e+01,2.806709289550781250e+01
5.827000000000000000e+03,2.820278625488281250e+02,4.209670543670654297e+00,-2.202350616455078125e+00,-1.555828857421875000e+01,2.806707000732421875e+01
5.828000000000000000e+03,2.822770385742187500e+02,4.098675727844238281e+00,-2.219862461090087891e+00,-1.555599975585937500e+01,2.806704330444335938e+01
5.829000000000000000e+03,2.825054931640625000e+02,3.934868335723876953e+00,-2.130944013595581055e+00,-1.555371093750000000e+01,2.806703186035156250e+01
5.830000000000000000e+03,2.827304382324218750e+02,3.784394979476928711e+00,-2.058679580688476562e+00,-1.555145263671875000e+01,2.806699752807617188e+01
5.831000000000000000e+03,2.829520263671875000e+02,3.658421277999877930e+00,-2.007062435150146484e+00,-1.554916381835937500e+01,2.806698226928710938e+01
5.832000000000000000e+03,2.831734008789062500e+02,3.523490667343139648e+00,-1.949398875236511230e+00,-1.554687500000000000e+01,2.806694030761718750e+01
5.833000000000000000e+03,2.834062500000000000e+02,3.335779905319213867e+00,-1.845240831375122070e+00,-1.554458618164062500e+01,2.806692123413085938e+01
5.834000000000000000e+03,2.836376647949218750e+02,3.081553220748901367e+00,-1.743711590766906738e+00,-1.554229736328125000e+01,2.806690216064453125e+01
5.835000000000000000e+03,2.840679931640625000e+02,2.654068708419799805e+00,-1.542291522026062012e+00,-1.554003906250000000e+01,2.806687927246093750e+01
5.836000000000000000e+03,2.842832946777343750e+02,2.371881961822509766e+00,-1.399227499961853027e+00,-1.553775024414062500e+01,2.806684494018554688e+01
5.837000000000000000e+03,2.843790893554687500e+02,2.249949932098388672e+00,-1.299086093902587891e+00,-1.553546142578125000e+01,2.806681823730468750e+01
5.838000000000000000e+03,2.840157775878906250e+02,2.167042732238769531e+00,-1.243449687957763672e+00,-1.553317260742187500e+01,2.806679153442382812e+01
5.839000000000000000e+03,2.840739135742187500e+02,2.180353164672851562e+00,-1.290715217590332031e+00,-1.553088378906250000e+01,2.806677246093750000e+01
5.840000000000000000e+03,2.841719665527343750e+02,2.376267194747924805e+00,-1.442824840545654297e+00,-1.552862548828125000e+01,2.806674957275390625e+01
5.841000000000000000e+03,2.842258911132812500e+02,2.800777435302734375e+00,-1.688056945800781250e+00,-1.552633666992187500e+01,2.806673049926757812e+01
5.842000000000000000e+03,2.842897949218750000e+02,3.049894809722900391e+00,-1.779271364212036133e+00,-1.552404785156250000e+01,2.806671142578125000e+01
5.843000000000000000e+03,2.841948852539062500e+02,3.366794824600219727e+00,-1.950846791267395020e+00,-1.552175903320312500e+01,2.806668090820312500e+01
5.844000000000000000e+03,2.841629333496093750e+02,3.558827877044677734e+00,-2.117690801620483398e+00,-1.551947021484375000e+01,2.806664657592773438e+01
5.845000000000000000e+03,2.841939697265625000e+02,3.612285614013671875e+00,-2.164859533309936523e+00,-1.551718139648437500e+01,2.806663513183593750e+01
